date,open_1h,high_1h,low_1h,close_1h,volume_1h,ema10_1h,ema55_1h,ema200_1h,adx_1h,atr_1h,smi_1h,rsi_1h,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_4h,high_4h,low_4h,open_4h,ema10_4h,ema55_4h,ema200_4h,smi_4h,adx_4h,atr_4h,rsi_4h
2025-10-20 04:00:00,110145.45,110535.13,109951.96,110422.1,865.34314,109108.95710991014,108070.39636280769,110580.97989441699,35.33066583713939,697.3535714285681,946.1661679662175,75.45730260662535,583.1699999999983,0.0,1190.0789071428596,squeeze_off,-1,111169.92,111445.67,109951.96,110145.45,108834.75944029752,111087.6916464098,117551.27962201275,2815.326746263806,29.196363664424467,1123.7478571428562,78.60254279809713
2025-10-20 05:00:00,110422.1,111111.0,110291.27,111033.79,991.81207,109458.92672629011,108176.23184985027,110585.48546760688,37.79429698051121,734.9464285714255,1116.3442641325553,79.6233852988953,819.7299999999959,0.0,1332.9524464285719,squeeze_off,-1,111169.92,111445.67,109951.96,110145.45,108834.75944029752,111087.6916464098,117551.27962201275,2815.326746263806,29.196363664424467,1123.7478571428562,78.60254279809713
2025-10-20 06:00:00,111033.79,111377.34,111001.91,111298.55,1196.86696,109793.40368514645,108287.74321235562,110592.58063708343,40.42053364036948,708.3149999999961,1263.9917917478901,81.21583723976514,375.429999999993,0.0,1501.085314285716,squeeze_off,-1,111169.92,111445.67,109951.96,110145.45,108834.75944029752,111087.6916464098,117551.27962201275,2815.326746263806,29.196363664424467,1123.7478571428562,78.60254279809713
2025-10-20 07:00:00,111298.55,111445.67,111050.78,111169.92,913.95455,110043.67937875618,108390.67809762864,110598.32530736121,42.827302042127855,677.7907142857106,1382.7702469135788,77.8071164791192,394.8899999999994,0.0,1594.294821428572,squeeze_off,-1,111169.92,111445.67,109951.96,110145.45,108834.75944029752,111087.6916464098,117551.27962201275,2815.326746263806,29.196363664424467,1123.7478571428562,78.60254279809713
2025-10-20 08:00:00,111169.91,111679.25,110943.4,111097.15,925.77025,110235.2194917096,108487.33780842762,110603.28873713872,45.374802912245535,700.8821428571391,1466.8544606887558,75.73225270907346,735.8500000000058,0.0,1611.8950821428562,squeeze_off,-1,111016.75,111679.25,110608.27,111169.91,109231.48499660705,111085.1580161809,117486.25942676885,3139.0094915529526,28.68604541905999,1129.970714285713,76.01353106289976
2025-10-20 09:00:00,111097.16,111200.0,110691.96,110964.13,1095.42239,110367.74867503514,108575.79467241235,110606.87919746569,45.55662976252628,695.5678571428538,1502.991262183231,71.69952393442651,0.0,508.0399999999936,1615.7791535714277,squeeze_off,-1,111016.75,111679.25,110608.27,111169.91,109231.48499660705,111085.1580161809,117486.25942676885,3139.0094915529526,28.68604541905999,1129.970714285713,76.01353106289976
2025-10-20 10:00:00,110964.14,111098.01,110612.0,110731.78,644.26773,110433.9361886651,108652.79414839762,110608.12199152076,45.062985207873425,717.8021428571394,1475.4254662118194,64.75033963904445,0.0,486.00999999999476,1578.891696428569,squeeze_off,-1,111016.75,111679.25,110608.27,111169.91,109231.48499660705,111085.1580161809,117486.25942676885,3139.0094915529526,28.68604541905999,1129.970714285713,76.01353106289976
2025-10-20 11:00:00,110731.78,111026.93,110608.27,111016.75,787.40667,110539.90233618053,108737.2211430977,110612.1879418539,44.60133491733234,729.8585714285675,1531.8526348278024,69.00197451373968,0.0,418.65999999998894,1584.428457142855,squeeze_off,-1,111016.75,111679.25,110608.27,111169.91,109231.48499660705,111085.1580161809,117486.25942676885,3139.0094915529526,28.68604541905999,1129.970714285713,76.01353106289976
2025-10-20 12:00:00,111016.75,111203.06,110780.0,110843.81,425.00243,110595.15827505679,108812.45645941565,110614.49263894989,44.89258504996638,715.3507142857104,1568.64827160493,63.62802381444825,423.0599999999977,0.0,1544.6804142857127,squeeze_off,-1,111144.55,111705.56,110588.23,111016.75,109579.31499722395,111087.27915846015,117423.15784043285,3407.9962897985693,28.320302158298244,1134.0928571428562,76.75077457588169
2025-10-20 13:00:00,110843.82,111203.06,110588.23,111161.35,666.08434,110698.10222504646,108896.34551443651,110619.9340057265,43.18100698520165,711.0028571428536,1608.2804028589894,68.77941049965486,0.0,614.8300000000017,1587.1718107142851,squeeze_off,-1,111144.55,111705.56,110588.23,111016.75,109579.31499722395,111087.27915846015,117423.15784043285,3407.9962897985693,28.320302158298244,1134.0928571428562,76.75077457588169
2025-10-20 14:00:00,111161.35,111395.84,110736.0,111210.86,911.55485,110791.33091140163,108979.00674606378,110625.81386636605,42.64217699446389,669.5442857142823,1627.001270305384,69.55514578170919,659.8399999999965,0.0,1652.1640785714271,squeeze_off,-1,111144.55,111705.56,110588.23,111016.75,109579.31499722395,111087.27915846015,117423.15784043285,3407.9962897985693,28.320302158298244,1134.0928571428562,76.75077457588169
2025-10-20 15:00:00,111210.86,111705.56,111001.34,111144.55,1003.56342,110855.55256387407,109056.3475765615,110630.97541993455,43.489548552913824,692.55714285714,1595.3007634827732,66.98313991120924,704.2200000000012,0.0,1645.2181249999967,squeeze_off,-1,111144.55,111705.56,110588.23,111016.75,109579.31499722395,111087.27915846015,117423.15784043285,3407.9962897985693,28.320302158298244,1134.0928571428562,76.75077457588169
2025-10-20 16:00:00,111144.55,111303.05,110110.0,110683.19,1717.87854,110824.21391589697,109114.4490916843,110631.4949679949,38.106049403218115,698.0749999999981,1492.4043031189003,51.6502522318214,0.0,1193.050000000003,1531.0434857142805,squeeze_off,-1,110803.22,111303.05,109855.83,111144.55,109801.84317954685,111077.13418851515,117357.28781216983,3471.0092690058477,24.676915303067513,1193.460714285713,70.11003655984698
2025-10-20 17:00:00,110683.2,111071.4,109855.83,110282.76,1077.4169,110725.76774937024,109156.17448126701,110628.02496831337,34.77349263281629,652.3107142857116,1245.4660201429406,42.01798992873857,0.0,1215.5699999999924,1324.7478249999922,squeeze_off,-1,110803.22,111303.05,109855.83,111144.55,109801.84317954685,111077.13418851515,117357.28781216983,3471.0092690058477,24.676915303067513,1193.460714285713,70.11003655984698
2025-10-20 18:00:00,110282.76,110968.98,110220.0,110937.92,457.18317,110764.34088584837,109219.80824979318,110631.10850096698,31.885276765134712,664.1542857142829,1029.7721913580147,57.116002684303616,0.0,0.0,1274.3002499999918,squeeze_off,-1,110803.22,111303.05,109855.83,111144.55,109801.84317954685,111077.13418851515,117357.28781216983,3471.0092690058477,24.676915303067513,1193.460714285713,70.11003655984698
2025-10-20 19:00:00,110937.92,111067.33,110542.0,110803.22,464.17808,110771.40981569412,109276.35866944342,110632.82105319617,28.620830784465806,643.1257142857119,755.2626998050603,53.79307406359175,525.3300000000017,0.0,1139.2312035714206,no_squeeze,0,110803.22,111303.05,109855.83,111144.55,109801.84317954685,111077.13418851515,117357.28781216983,3471.0092690058477,24.676915303067513,1193.460714285713,70.11003655984698
2025-10-20 20:00:00,110803.22,111272.0,110665.03,111091.46,480.99811,110829.60075829519,109341.18371696329,110637.38462480616,25.365948117893293,659.6642857142839,552.7654385964868,59.596877524962046,606.9700000000012,0.0,959.7833785714198,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 21:00:00,111091.46,111243.64,110464.91,110563.2,332.06604,110781.16425678696,109384.82715564319,110636.64646933546,22.933060889209617,687.0814285714265,268.10595841455256,47.08939019604146,0.0,778.7299999999959,657.25204999999,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 22:00:00,110563.2,110867.39,110418.25,110794.08,267.98447,110783.51257373477,109435.15761437023,110638.21297212815,21.176454052732335,666.6021428571403,69.78420240415926,52.15329037251293,0.0,449.1399999999994,418.3626285714172,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 23:00:00,110794.08,110828.75,110521.85,110532.09,285.13241,110737.79937851026,109474.33377099986,110637.15702215672,19.654061461118694,652.2349999999975,-108.50662443144938,46.34567449359038,0.0,0.0,180.9519107142778,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-21 00:00:00,110532.09,110532.09,110168.0,110446.69,437.52159,110684.8704005993,109509.06077917844,110635.26182790642,21.017046772672238,643.5264285714262,-248.8941699155307,44.48261162473063,0.0,364.0899999999965,-27.37098928571959,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 01:00:00,110446.68,110489.41,109555.0,109863.19,677.1117,110535.47396412671,109521.70825135063,110627.57952116108,25.080436171028126,680.3657142857129,-470.27369558154624,33.7777713569114,0.0,934.4100000000035,-275.9696357142925,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 02:00:00,109863.18,109922.89,109303.86,109514.92,773.29938,110349.91869792185,109521.4658138024,110616.50828214455,29.424633363450344,694.3635714285701,-717.3423667966188,28.975525908528283,0.0,619.0299999999988,-524.4868392857165,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 03:00:00,109514.92,109620.31,109052.09,109059.22,517.88075,110115.2462073906,109504.95703473804,110601.01287635208,33.91359669242481,691.0342857142844,-1009.1422222222188,23.85510595536877,0.0,568.2200000000012,-812.9721107142859,squeeze_off,-1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 04:00:00,109059.23,109059.23,107650.94,107779.7,1936.39331,109690.6014424105,109443.34071206882,110572.94011141325,40.026495259966154,744.4949999999984,-1456.9984210526277,15.16999147136086,0.0,1408.2899999999936,-1232.6312321428595,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 05:00:00,107779.71,107979.46,107473.72,107537.12,1531.85421,109299.0593619722,109375.26140092351,110542.73294612556,45.49120803181415,730.3178571428559,-1840.4293648473006,14.050927269310733,0.0,505.74000000000524,-1638.10605357143,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 06:00:00,107537.12,108200.0,107499.19,107909.79,754.26623,109046.46493252271,109322.92313660482,110516.53450885069,48.259159351805415,695.1578571428555,-2089.335644899284,23.99024042123247,700.8099999999977,0.0,-1935.0503250000006,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 07:00:00,107909.79,108200.0,107645.21,108086.37,707.81305,108871.90221751858,109278.76052458321,110492.3537674691,50.658050495797845,647.9592857142842,-2202.712079272254,28.510099130255398,0.0,0.0,-2118.636692857144,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 08:00:00,108086.38,108098.72,107484.22,107695.79,804.21106,108658.0636325152,109222.22586299096,110464.52726232016,53.0675308905812,638.3535714285701,-2324.3948781676418,24.753397439127824,0.0,614.5,-2338.601050000002,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 09:00:00,107695.79,107866.72,107540.09,107754.27,543.10308,108493.73751751243,109169.79886788415,110437.55952836672,55.15574723272678,624.1607142857132,-2351.4338872644557,26.428203838057243,0.0,0.0,-2459.6741571428574,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 10:00:00,107754.27,108811.47,107580.0,108499.56,1096.0073,108494.79615069198,109145.86176545972,110418.27595097004,48.76380237044716,668.7678571428561,-2216.512548732946,44.57025643907178,1231.4700000000012,0.0,-2382.0363678571443,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 11:00:00,108499.56,108639.76,108169.81,108580.01,546.40513,108510.28957783888,109125.65277383616,110399.9847474778,43.224116823138154,646.7121428571419,-2076.7001689408735,46.22194741293885,0.0,0.0,-2235.972653571429,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 12:00:00,108580.0,109485.78,108466.48,108793.4,1229.63283,108561.76420004998,109113.78660334201,110383.99882959246,40.82976789471725,687.4378571428564,-1811.473182261212,50.716470831916844,1019.3000000000029,0.0,-2060.368150000001,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 13:00:00,108793.39,108913.68,107922.06,108426.98,1261.1868,108537.25798185907,109089.25779607981,110364.52600541741,35.68743241259496,736.346428571428,-1609.6420955165745,43.511451348019044,0.0,991.6199999999953,-1968.7394714285751,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 14:00:00,108426.98,112290.31,108408.0,112170.52,3335.7283,109197.85107606651,109199.30287479125,110382.49609491575,38.63131736316653,987.6478571428567,-671.7790578297632,78.88042700380575,3882.3099999999977,0.0,-1156.197767857144,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 15:00:00,112170.52,113557.62,111716.91,113422.61,4175.55944,109965.98906223623,109350.13527212013,110412.74598451858,42.294193725466236,1052.3835714285701,308.8050438596456,82.99053851947616,1840.7099999999919,0.0,-224.03194285714255,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 16:00:00,113422.6,114000.0,112465.33,112565.88,2654.63776,110438.696505466,109464.98329811584,110434.1702035781,45.80154265274262,1117.7864285714272,1038.920274528914,71.9375338833016,1534.6699999999983,0.0,493.39533928571495,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 17:00:00,112565.88,112993.67,111813.18,111973.42,5531.17962,110717.7371408358,109554.57032318313,110449.48612195047,46.33864232118027,1161.5199999999988,1566.8088027940207,65.02704525934003,0.0,1180.4900000000052,1012.7517500000017,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 18:00:00,111973.41,112297.14,111324.29,111990.55,1962.19243,110949.15766068384,109641.56959735516,110464.8200908863,45.0493677436211,1130.4171428571426,2044.1040432098757,65.13876815298326,0.0,972.8500000000058,1507.9621714285727,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 19:00:00,111990.55,112200.0,111562.94,111780.39,583.46835,111100.29081328677,109717.95604030676,110477.91033873818,43.93199644306982,1139.797142857142,2375.9466195581535,62.320505779067176,0.0,0.0,1877.401635714286,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 20:00:00,111780.4,111801.41,110554.22,110787.56,1166.16267,111043.43066541644,109756.15618172438,110480.99142989502,39.4214111920425,1178.8242857142852,2427.7529889538646,50.42771210333246,0.0,1247.1900000000023,2025.581092857144,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 21:00:00,110787.56,111111.0,110111.0,110816.32,986.90737,111002.13781715889,109794.01917523422,110484.32803258263,34.195265510836656,1210.625,2408.7437004548415,50.741902168978505,0.0,1000.0,2113.1567321428593,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 22:00:00,110816.33,110816.33,108271.68,109066.98,2484.48697,110650.29094131182,109768.05349040442,110470.2250670843,33.621349705280466,1348.4928571428577,1895.6645581546477,35.119817483315956,0.0,2544.6500000000087,1833.3145714285743,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 23:00:00,109066.98,109423.19,108045.81,108297.67,1531.00726,110222.54167925513,109715.53979431855,110448.60760373024,33.50570442387738,1423.5464285714293,1190.863502274207,30.374583486701923,0.0,1377.3800000000047,1380.9959000000017,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-22 00:00:00,108297.66,108643.61,107841.2,107986.14,1537.60176,109815.92319211783,109653.77551595004,110424.105438519,33.77253432406067,1392.8992857142864,466.3504272254739,28.570839920673166,0.0,802.4100000000035,791.9533000000013,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 01:00:00,107986.15,108460.02,107986.14,108364.21,1493.26761,109551.97533900548,109607.71960466611,110403.60896649392,34.00378690421952,1393.1800000000014,-145.75620695256214,34.054492446766446,0.0,0.0,256.6901142857147,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 02:00:00,108364.22,108678.21,108198.85,108198.85,699.65823,109305.95255009539,109557.4028330709,110381.67106632981,33.211785122187,1354.6128571428583,-824.38455815464,32.78430865312029,479.3600000000006,0.0,-273.8256035714263,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 03:00:00,108198.85,108219.12,107860.92,108216.02,1121.03699,109107.78299553259,109509.49630331836,110360.12229950067,33.382729478784285,1309.3685714285727,-1472.179946393756,33.08333824014082,0.0,358.1999999999971,-775.4960999999964,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 04:00:00,108216.03,108635.92,108162.09,108625.6,696.45277,109020.11335998122,109477.92857819985,110342.86337114744,31.507138779759124,1065.905714285716,-1951.427128005193,40.3834076993814,473.83000000000175,0.0,-1234.5559714285669,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 05:00:00,108625.61,108638.99,107879.93,108166.81,1434.44211,108864.96729453007,109431.10291469272,110321.21109879772,30.753127150641678,988.645000000003,-2491.352092267704,35.39302837979508,0.0,759.0600000000122,-1773.3526249999954,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 06:00:00,108166.82,108331.75,107945.5,107980.02,675.25677,108704.06778643369,109379.27852488226,110297.91566497883,30.099650405406564,906.6150000000032,-3007.783711825857,33.451119546939,0.0,0.0,-2271.480632142853,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 07:00:00,107980.02,108321.64,107610.0,108321.63,1077.00799,108634.53364344573,109341.50536327931,110278.25113099895,30.657050726112207,873.125714285717,-3440.8037849252737,40.356663631876096,0.0,711.6399999999994,-2650.916757142854,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 08:00:00,108321.64,108358.76,108079.86,108229.3,505.66169,108560.85479918287,109301.78374316219,110257.86355755618,30.88404384257079,823.557857142859,-3463.86958739441,39.09163275622225,278.8999999999942,0.0,-3001.5395107142826,squeeze_off,-1,107555.05,108358.76,106708.18,108321.64,109084.41504907008,110541.57073191226,116596.9971532264,-1115.1902566601557,24.012295973494577,1854.2285714285722,39.01691479758944
2025-10-22 09:00:00,108229.3,108274.43,107773.89,107963.13,557.31037,108452.1775629678,109253.9746809064,110235.03038782925,32.160735078512964,813.8064285714302,-3332.7865123456777,35.40050171712659,0.0,500.5399999999936,-3409.989403571428,squeeze_off,-1,107555.05,108358.76,106708.18,108321.64,109084.41504907008,110541.57073191226,116596.9971532264,-1115.1902566601557,24.012295973494577,1854.2285714285722,39.01691479758944
2025-10-22 10:00:00,107963.12,108114.8,107650.0,107657.98,497.00462,108307.77800606456,109196.97487087402,110209.38809541303,33.68781167262818,757.9214285714303,-3198.193508771928,31.46978612855351,0.0,464.8000000000029,-3487.825814285715,squeeze_off,-1,107555.05,108358.76,106708.18,108321.64,109084.41504907008,110541.57073191226,116596.9971532264,-1115.1902566601557,24.012295973494577,1854.2285714285722,39.01691479758944
2025-10-22 11:00:00,107657.98,108207.99,106708.18,107555.05,2452.68318,108170.91836859827,109138.33469691423,110182.97677108058,37.39666484938148,793.6221428571454,-2967.804736842105,30.166143648055524,0.0,1499.8100000000122,-3356.0194249999968,squeeze_off,-1,107555.05,108358.76,106708.18,108321.64,109084.41504907008,110541.57073191226,116596.9971532264,-1115.1902566601557,24.012295973494577,1854.2285714285722,39.01691479758944
2025-10-22 12:00:00,107555.04,108399.0,107443.01,108044.96,841.76229,108148.01684703495,109099.28560059586,110161.70297236336,39.122666348308314,680.1464285714309,-2550.8213580246897,43.109009403992346,955.9900000000052,0.0,-3084.6882285714246,squeeze_off,-1,108416.5,109163.88,107443.01,107555.04,108962.97594923916,110465.67534862968,116515.59917160227,-1598.7456091617828,22.17098821144611,1870.4542857142878,45.378830449653314
2025-10-22 13:00:00,108044.96,109014.34,107630.39,108783.36,1889.17586,108263.53378393767,109088.00254343172,110147.98811691695,36.52122404935484,680.6157142857161,-1924.153157894736,56.97639301557239,1383.949999999997,0.0,-2637.152517857138,squeeze_off,-1,108416.5,109163.88,107443.01,107555.04,108962.97594923916,110465.67534862968,116515.59917160227,-1598.7456091617828,22.17098821144611,1870.4542857142878,45.378830449653314
2025-10-22 14:00:00,108783.35,108998.0,107500.0,108947.5,3240.71769,108387.89127776718,109082.98459545203,110136.04296152476,34.77680418755716,730.3007142857158,-1302.7427923976616,59.50797050903001,0.0,1498.0,-2110.2214214285677,no_squeeze,0,108416.5,109163.88,107443.01,107555.04,108962.97594923916,110465.67534862968,116515.59917160227,-1598.7456091617828,22.17098821144611,1870.4542857142878,45.378830449653314
2025-10-22 15:00:00,108947.49,109163.88,107737.04,108416.5,1954.01743,108393.0928636277,109059.18157418589,110118.93308131059,32.190157843413154,798.3692857142877,-758.7657017543888,48.791402810025076,1426.840000000011,0.0,-1644.326621428568,squeeze_on,1,108416.5,109163.88,107443.01,107555.04,108962.97594923916,110465.67534862968,116515.59917160227,-1598.7456091617828,22.17098821144611,1870.4542857142878,45.378830449653314
2025-10-22 16:00:00,108416.5,108796.42,107877.27,108226.0,1590.12287,108362.71234296811,109029.42508939354,110100.09792627268,29.948397678488337,829.7828571428587,-364.7978996101392,45.40649447191518,0.0,0.0,-1240.8944642857105,squeeze_on,1,107870.35,108796.42,107463.29,108416.5,108764.31668574113,110372.9851576072,116429.57679178534,-2091.0249821312436,20.57519090973915,1889.1792857142884,42.16130267067656
2025-10-22 17:00:00,108226.0,108339.89,107566.65,107778.45,913.68528,108256.4828260648,108984.74740762949,110076.9969518819,29.585318479314328,859.4285714285735,-157.56817738791597,38.219001504638946,0.0,773.2400000000052,-878.1608499999984,squeeze_on,1,107870.35,108796.42,107463.29,108416.5,108764.31668574113,110372.9851576072,116429.57679178534,-2091.0249821312436,20.57519090973915,1889.1792857142884,42.16130267067656
2025-10-22 18:00:00,107778.45,108200.0,107463.29,108023.33,668.80381,108214.09140314393,108950.41107164272,110056.56245484824,29.765665029364257,878.2057142857167,34.03252274203669,43.83215457083676,0.0,736.7100000000064,-555.7707678571437,squeeze_on,1,107870.35,108796.42,107463.29,108416.5,108764.31668574113,110372.9851576072,116429.57679178534,-2091.0249821312436,20.57519090973915,1889.1792857142884,42.16130267067656
2025-10-22 19:00:00,108023.33,108411.61,107685.61,107870.35,835.44242,108151.59296620867,108911.83746194119,110034.80909708857,28.044298428214265,875.8442857142873,197.8098343079887,41.137989088721476,726.0,0.0,-338.0062285714316,squeeze_on,1,107870.35,108796.42,107463.29,108416.5,108764.31668574113,110372.9851576072,116429.57679178534,-2091.0249821312436,20.57519090973915,1889.1792857142884,42.16130267067656
2025-10-22 20:00:00,107870.35,108069.93,107500.0,107696.03,1003.6717,108068.7633359889,108868.41576687187,110011.5376632867,27.64069437957588,888.9642857142868,275.7592787524354,38.06200831973033,0.0,569.929999999993,-207.76024285714493,squeeze_on,1,107567.44,108069.93,106666.69,107870.35,108546.7027428791,110272.78711626408,116341.39632619543,-2594.759104938264,20.65567763545305,1909.6014285714305,40.33126338512503
2025-10-22 21:00:00,107696.03,107749.02,106666.69,107207.98,1548.13803,107912.25727490001,108809.11448948359,109983.64156713459,30.661113519755617,915.4421428571441,228.93647173489035,30.656867238358174,0.0,1082.3300000000017,-152.34096785714746,squeeze_on,1,107567.44,108069.93,106666.69,107870.35,108546.7027428791,110272.78711626408,116341.39632619543,-2594.759104938264,20.65567763545305,1909.6014285714305,40.33126338512503
2025-10-22 22:00:00,107207.98,107683.25,106917.57,107196.82,742.32871,107782.17777037274,108751.5325434306,109955.9119993024,33.2788101079114,950.2121428571439,201.50010071474935,30.50030263932993,0.0,0.0,-127.08165714285906,squeeze_on,1,107567.44,108069.93,106666.69,107870.35,108546.7027428791,110272.78711626408,116341.39632619543,-2594.759104938264,20.65567763545305,1909.6014285714305,40.33126338512503
2025-10-22 23:00:00,107196.82,107946.15,107169.69,107567.44,635.53433,107743.13453939588,108709.24352402237,109932.14610876208,33.06202533073381,969.9207142857152,184.7890529564629,41.87503233621984,776.4599999999919,0.0,-46.733764285716006,squeeze_on,1,107567.44,108069.93,106666.69,107870.35,108546.7027428791,110272.78711626408,116341.39632619543,-2594.759104938264,20.65567763545305,1909.6014285714305,40.33126338512503
