date,open,high,low,close,volume,ema10,ema55,ema200,adx,atr,smi,rsi,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_primary,high_primary,low_primary,open_primary,ema10_primary,ema55_primary,ema200_primary,smi_primary,adx_primary,atr_primary,rsi_primary
2025-10-10 03:30:00,121438.91,121575.99,121026.0,121026.01,287.72354,121375.4643123294,121720.7189002477,122260.96607400496,22.63137534559624,360.3285714285718,564.5806140350894,39.122692704878574,549.9900000000052,0.0,711.1957749999938,squeeze_off,-1,121026.01,121874.13,120900.0,121662.41,121965.54284398757,123032.65716468867,123325.67625402428,0.0,44.85416510777702,0.0,30.493351056061996
2025-10-10 04:00:00,121026.0,121388.58,121018.33,121288.07,238.88065,121359.5744373604,121705.26715381029,122251.28551605466,21.891692938829713,356.47285714285783,435.4830198180697,47.33449510892734,0.0,370.25,621.9667107142827,squeeze_off,-1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 04:30:00,121288.07,121357.98,121066.65,121234.51,241.29313,121336.8354487494,121688.45439831707,122241.16834674068,21.25063746825277,358.6385714285726,271.0293031189137,45.875181638738674,0.0,0.0,489.90686785714087,squeeze_off,-1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 05:00:00,121234.52,121500.0,120986.08,121370.87,265.1409,121343.02354897678,121677.11209837718,122232.50866169849,18.583977100680517,381.9578571428584,117.05867608837426,50.36997439574318,513.9199999999983,0.0,407.2434999999981,no_squeeze,0,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 05:30:00,121370.88,121604.49,121204.43,121583.89,238.15482,121386.81744916282,121673.78273772085,122226.05474466668,17.817849671741147,389.8364285714311,22.01231968811419,56.83184170162568,400.0600000000122,0.0,338.86358214285656,squeeze_on,1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 06:00:00,121583.89,121754.34,121512.18,121526.88,233.61754,121412.28336749683,121668.53621137368,122219.09778203319,19.043511939760933,382.49285714285986,-66.0674870045433,54.63517366079995,242.1600000000035,0.0,236.45373928571644,squeeze_on,1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 06:30:00,121526.88,121747.58,121265.26,121378.18,454.24823,121406.08275522466,121658.16634668176,122210.73044091844,16.901964181915833,383.09214285714654,-165.13568875892952,48.941908204475894,0.0,482.320000000007,117.73131785714276,squeeze_on,1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 07:00:00,121378.19,121388.61,121204.25,121313.56,223.1962,121389.2604360929,121645.85897715742,122201.80337185458,15.861904741709015,377.1185714285748,-253.788890513316,46.51163762852508,0.0,184.36000000000058,6.450549999999566,squeeze_on,1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 07:30:00,121313.56,121345.43,120855.41,120932.05,672.01832,121306.13126589419,121620.3657994018,122189.16900994559,18.52200826900135,394.1092857142877,-366.19443469785085,34.75510578630042,0.0,490.0199999999895,-157.11817142857103,squeeze_on,1,120932.05,121754.34,120855.41,121026.0,121777.63505417164,122957.6354802355,123301.85907736732,0.0,41.82816346141668,0.0,29.59171368722403
2025-10-10 08:00:00,120932.05,121316.03,120916.44,121279.89,224.22834,121301.3601266407,121608.20594942317,122180.12145760782,20.827427871895743,405.9200000000014,-384.9252647823248,48.46019502221889,0.0,0.0,-237.39169642856837,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 08:30:00,121279.89,121660.43,121218.66,121631.54,208.88466,121361.39283088784,121609.03930837235,122174.66293564158,18.32091847428839,414.4114285714292,-303.225440220926,58.603471536614975,441.7699999999895,0.0,-228.440817857139,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 09:00:00,121631.54,121777.07,121480.67,121754.33,221.20903,121432.83595254458,121614.22826164478,122170.48051837152,17.431272657235557,405.2900000000009,-167.10290448343284,61.644778611476255,296.40000000000873,0.0,-205.78886071428246,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 09:30:00,121754.33,121764.38,121276.56,121314.73,252.14115,121411.36214299101,121603.53189515746,122161.96558784046,16.0170275648226,406.77428571428754,-123.7694818063714,47.292237416498736,0.0,487.820000000007,-225.8341642857131,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 10:00:00,121314.73,121480.02,121312.31,121334.0,97.02023,121397.29629881083,121593.9057560447,122153.72712427987,14.79134952075008,379.83571428571616,-50.065116959068476,47.90570917246528,0.0,0.0,-193.48990357142588,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 10:30:00,121334.0,121543.59,121228.83,121496.33,192.68601,121415.30242629976,121590.42090761453,122147.18585936168,14.755874916141035,363.03357142857254,47.877519493172684,53.200252233915755,0.0,314.75999999999476,-128.93608214285405,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 11:00:00,121496.34,121661.62,121424.5,121449.81,176.7155,121421.5765306089,121585.39908948545,122140.24679608445,12.910857446837563,353.5242857142865,93.04254873293806,51.47049358122454,237.11999999999534,0.0,-54.15214285714086,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 11:30:00,121449.82,121637.98,121449.81,121554.55,180.95202,121445.75352504363,121584.29733628954,122134.41896726769,11.311843186605614,346.15571428571485,120.81148797920318,55.250405620972764,0.0,0.0,32.6241464285737,squeeze_on,1,121554.55,121777.07,120916.44,120932.05,121737.07413523133,122907.52528451281,123284.47291739352,0.0,39.19249958533267,0.0,42.5722541057526
2025-10-10 12:00:00,121554.55,121682.42,121452.73,121544.4,144.26557,121463.68924776296,121582.87243142206,122128.54813177249,10.437510340948702,325.85357142857225,178.96893437296515,54.773374517406275,229.69000000000233,0.0,94.99526428571306,squeeze_on,1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 12:30:00,121544.4,121612.09,121420.0,121597.21,144.06228,121487.96574816968,121583.3844874427,122123.2611851877,9.048692724759153,310.99857142857115,190.35576998050422,57.00209963351273,0.0,192.0899999999965,134.91375357142783,squeeze_on,1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 13:00:00,121597.22,122060.99,121597.21,121975.32,479.12199,121576.57561213881,121597.38218431974,122121.7891335938,13.428581814894708,326.8285714285708,275.32095354125863,69.44241222593978,463.77999999999884,0.0,246.6478785714292,squeeze_on,1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 13:30:00,121975.31,122550.0,121384.6,121684.2,973.64808,121596.14368265902,121600.48282059403,122117.43501286153,19.897422920519183,375.61999999999847,254.83343404807835,55.243189410886266,1165.3999999999942,0.0,229.25670357143065,squeeze_on,1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 14:00:00,121684.18,122069.76,121148.5,121215.01,625.37862,121526.84664944829,121586.71593414425,122108.45565949973,22.0224956155074,428.2557142857123,147.48685834957118,40.02416871318028,0.0,921.2599999999948,145.34048214285826,squeeze_on,1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 14:30:00,121215.01,121453.68,120479.2,120493.17,710.42626,121338.90544045767,121547.66072221052,122092.38316537534,20.561476180835335,462.8599999999985,-55.03683723197682,26.879101428955494,0.0,974.4799999999959,-59.12272500000171,squeeze_on,1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 15:00:00,120493.16,120626.55,119250.0,119252.86,2359.14104,120959.62445128354,121465.70355356016,122064.12920353081,24.305525533750483,532.6428571428561,-422.9319217024118,16.279067957579443,0.0,1376.550000000003,-405.5153642857163,squeeze_off,-1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 15:30:00,119252.86,119600.0,118500.0,119018.98,2331.54869,120606.78000559562,121378.32056950445,122033.82921145589,29.120325813729753,579.6592857142854,-769.4100649772641,14.992651238813721,0.0,1100.0,-703.1574428571462,squeeze_off,-1,119018.98,122550.0,118500.0,121554.55,121242.8752015529,122768.64866720879,123242.03020179756,0.0,44.01827298369261,0.0,22.808976933973042
2025-10-10 16:00:00,119018.99,119248.84,118576.0,119068.86,927.97105,120327.15818639641,121295.83983487928,122004.32703024738,33.293152089692754,606.547857142856,-1068.5264116309331,16.614183492652217,0.0,0.0,-959.3817142857152,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 16:30:00,119068.87,119456.28,118205.6,118205.61,1146.47181,119941.42215250614,121185.4744836336,121966.52885084193,37.60098405608131,661.0378571428549,-1524.7211907082583,12.031293057168071,0.0,1250.679999999993,-1337.676428571432,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 17:00:00,118205.61,118427.51,117659.92,118150.75,1435.43251,119615.84539750502,121077.09146636097,121928.56090207734,42.169736219850044,703.8864285714257,-1872.8189165042304,11.792762971347088,0.0,767.5899999999965,-1658.5943392857193,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 17:30:00,118150.74,118190.3,117579.79,117623.8,762.50268,119253.65532523138,120953.75962827666,121885.72746026563,46.24160942344821,725.0114285714268,-2224.479082196237,9.668326777170492,0.0,610.5100000000093,-2063.2618392857166,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 18:00:00,117623.8,117851.5,117515.0,117612.26,775.23786,118955.21981155293,120834.4203558382,121843.20539598439,49.869428948794145,732.1099999999985,-2486.896679662122,9.624514958559388,0.0,336.5,-2382.8871821428593,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 18:30:00,117612.26,117699.4,117237.0,117237.7,673.51534,118642.94348217966,120705.96605741541,121797.37947164624,53.43324727256922,751.6978571428554,-2785.223334957769,8.228131546870316,0.0,462.3999999999942,-2668.073335714287,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 19:00:00,117237.7,117341.92,115952.47,116040.38,1744.53132,118169.75012178336,120539.33798393629,121740.09589481395,57.73035922553231,834.5378571428549,-3180.7186143599793,5.359878250519202,0.0,1389.449999999997,-3034.5670928571426,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 19:30:00,116040.38,117104.42,116000.0,116661.5,988.8817,117895.52282691366,120400.84377022428,121689.56260232825,61.454522710509416,899.7042857142836,-3341.8321751137137,21.698005772132277,0.0,0.0,-3251.184289285715,squeeze_off,-1,116661.5,119456.28,115952.47,119018.99,120409.89789217965,122550.53621480848,123176.55228934188,0.0,49.97482112608656,0.0,15.226014856676315
2025-10-10 20:00:00,116661.5,117165.32,116573.38,117065.91,447.47826,117744.68413111116,120281.73899271627,121643.55610877275,64.09140565441702,908.8585714285697,-3350.5511111111155,30.687455582425372,591.9400000000023,0.0,-3330.8622428571425,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 20:30:00,117065.91,117214.64,113039.0,114266.82,4007.0821,117112.34519818187,120066.92045726212,121570.15574948149,67.91596099297547,1123.8757142857128,-3691.4793957115025,16.00922896630574,0.0,4175.639999999999,-3712.7520928571403,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 21:00:00,114266.82,115112.69,102000.0,108432.09,14691.74772,115534.11698033061,119651.3907980742,121439.4287270986,71.89437420966102,1994.692142857142,-4514.241678037686,7.444624482695133,0.0,13112.690000000002,-4546.125407142856,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 21:30:00,108432.09,113973.0,107796.51,113451.86,8240.88262,115155.52480208868,119429.97898385726,121359.95043130658,75.34233222235841,2366.2642857142855,-4137.371780376865,39.5483781474534,0.0,0.0,-4297.813082142857,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 22:00:00,113451.87,113799.0,110879.69,112360.83,5232.27343,114647.3984744362,119177.50937729093,121270.40694442792,78.33056241858641,2476.461428571428,-3866.7533122157192,36.38348371683047,0.0,0.0,-4183.640221428571,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 22:30:00,112360.83,114109.03,112054.45,113700.0,4137.90105,114475.14420635687,118981.88404238768,121195.07951214505,80.1590687732978,2544.645714285714,-3249.486104613382,42.85968189038103,2054.5800000000017,0.0,-3740.7254142857137,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 23:00:00,113700.0,113851.84,112770.0,113771.8,2338.55074,114347.2634415647,118795.80961230242,121121.21603441227,81.74377424827345,2573.8599999999997,-2582.3940220922655,43.21728643480797,0.0,0.0,-3198.969507142854,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-10 23:30:00,113771.79,114807.41,112652.76,112774.5,2638.81837,114061.3064521893,118580.76284043447,121038.16413357235,80.40477962250499,2638.4292857142864,-2102.4143014944757,39.27765818299821,2154.6500000000087,0.0,-2803.45833928571,squeeze_off,-1,112774.5,117214.64,102000.0,116661.5,119021.64372996516,122201.3920642796,123073.04928148774,0.0,56.90528559062131,2758.032142857143,9.32691683425712
2025-10-11 00:00:00,112774.49,113000.0,111620.3,112451.53,2367.98263,113768.61982451851,118361.86166756181,120952.72498796467,79.68447541084312,2682.1514285714293,-1697.1740220922663,37.983817996368565,0.0,1379.699999999997,-2423.875267857138,squeeze_off,-1,112300.01,113322.39,111019.43,112774.49,117799.52850633513,121847.77127626962,122965.85486077642,0.0,62.6482474168717,2773.4457142857145,8.844278089115065
2025-10-11 00:30:00,112451.53,113178.66,112092.9,112514.58,1252.34615,113540.61258369696,118153.0301794346,120868.76334629339,78.5290964487364,2716.0978571428577,-1253.1593047433364,38.44059087219571,1085.7600000000093,0.0,-2003.9581607142836,squeeze_off,-1,112300.01,113322.39,111019.43,112774.49,117799.52850633513,121847.77127626962,122965.85486077642,0.0,62.6482474168717,2773.4457142857145,8.844278089115065
2025-10-11 01:00:00,112514.57,112530.01,111166.2,111260.89,1447.38788,113126.11756847933,117906.88231588337,120773.16261647953,77.99105521876558,2789.4771428571435,-1034.049062703049,32.883732092036496,0.0,1363.8099999999977,-1821.4119892857127,squeeze_off,-1,112300.01,113322.39,111019.43,112774.49,117799.52850633513,121847.77127626962,122965.85486077642,0.0,62.6482474168717,2773.4457142857145,8.844278089115065
2025-10-11 01:30:00,111260.9,111960.88,111019.43,111095.37,1349.03815,112756.89073784673,117663.61401888753,120676.86617253446,77.59766804724758,2823.695000000002,-840.0794087069507,32.17518522239337,0.0,941.4500000000116,-1626.8566607142852,squeeze_off,-1,112300.01,113322.39,111019.43,112774.49,117799.52850633513,121847.77127626962,122965.85486077642,0.0,62.6482474168717,2773.4457142857145,8.844278089115065
2025-10-11 02:00:00,111095.38,112434.59,111082.0,112180.24,1539.34389,112652.04514914732,117467.7792324987,120592.32262852915,75.53100493579203,2821.0621428571444,-381.86045321637175,41.678804485754895,1352.5899999999965,0.0,-1190.9212464285715,squeeze_off,-1,112300.01,113322.39,111019.43,112774.49,117799.52850633513,121847.77127626962,122965.85486077642,0.0,62.6482474168717,2773.4457142857145,8.844278089115065
